lat,lon,timestamp,amenity,name,tags
49.2639057,-123.1494265,2019-09-02T22:08:29.000-07:00,dentist,1955 Dental,"{'addr:housenumber': '1955', 'website': 'https://1955dental.com', 'phone': '+1-604-738-1131', 'opening_hours': 'Mo 07:30-16:00; Tu 07:30-17:00; We 07:30-17:30; Th 07:30-19:00; Fr 07:30-17:00; Sa 08:00-16:00; Su,PH off', 'addr:street': 'West Broadway', 'healthcare': 'dentist'}"
49.2768589,-123.0725838,2019-02-14T10:08:44.000-08:00,leisure,Vancouver Hack Space,"{'addr:housenumber': '1601', 'website': 'https://vanhack.ca', 'addr:street': 'Venables Street', 'addr:postcode': 'V5L 2H1', 'leisure': 'hackerspace'}"
49.049716599999996,-122.8686938,2019-02-13T05:20:40.000-08:00,public_bookcase,TARDIS,"{'description': 'TARDIS', 'brand': 'Little Free Library'}"
49.281185,-123.1322275,2020-04-04T00:54:27.000-07:00,restaurant,Neptune Chinese Kitchen,"{'addr:housenumber': '1143', 'phone': '+1-604-559-9238', 'opening_hours': 'We-Mo 11:00-22:00', 'cuisine': 'chinese', 'outdoor_seating': 'no', 'addr:street': 'Davie Street', 'takeaway': 'yes'}"
49.2596044,-123.0019382,2019-07-07T04:11:10.000-07:00,restaurant,The Keg,"{'brand:wikidata': 'Q7744066', 'cuisine': 'steak_house', 'brand': 'The Keg', 'brand:wikipedia': 'en:The Keg'}"
49.1847898,-123.1500662,2015-08-01T22:26:42.000-07:00,parking,,{}
49.1742901,-123.1530424,2016-09-24T17:41:50.000-07:00,parking_entrance,,{}
49.253169,-122.8933488,2019-09-22T22:49:42.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'atm': 'yes', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust', 'operator': 'Toronto Dominion Bank'}"
49.2521186,-122.8933488,2020-06-10T01:29:36.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'brand:wikipedia': 'en:Tim Hortons'}"
49.2129516,-122.919114,2019-09-06T04:07:00.000-07:00,pharmacy,London Drugs,"{'brand:wikidata': 'Q3258955', 'website': 'http://www.londondrugs.ca/', 'brand:wikipedia': 'en:London Drugs', 'dispensing': 'yes', 'brand': 'London Drugs', 'operator': 'London Drugs', 'healthcare': 'pharmacy'}"
49.2160537,-122.907957,2010-12-02T09:11:36.000-08:00,toilets,,{}
49.3939658,-122.9982651,2010-12-03T00:30:19.000-08:00,toilets,,{}
49.2359801,-122.9328337,2012-11-11T01:18:32.000-08:00,parking,,{'parking': 'surface'}
49.226843,-122.9966233,2017-02-26T05:50:17.000-08:00,parking,Metropolis Underground Parking Entrance,{}
49.2252538,-122.9974051,2017-03-25T03:59:56.000-07:00,parking_entrance,,{}
49.2467014,-122.8933589,2013-11-27T22:26:23.000-08:00,fuel,Shell,{}
49.3251953,-123.1431264,2020-05-29T04:38:32.000-07:00,toilets,,{'opening_hours': 'Mo-Fr 10:00-23:00; Sa 09:30-23:00; Su 10:00-23:00'}
49.2793936,-123.1235036,2019-07-24T20:59:27.000-07:00,restaurant,La Cantina,"{'description': 'Urban taco bar', 'cuisine': 'mexican', 'addr:housenumber': '722', 'addr:street': 'Nelson Street', 'payment:debit_cards': 'yes'}"
49.2264311,-123.005157,2019-07-24T22:29:43.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '10'}"
49.2781726,-122.8071838,2019-07-25T20:22:57.000-07:00,restaurant,M Cafe,{}
49.2459795,-123.0672662,2019-07-26T04:55:50.000-07:00,dentist,Simply Wellness Dental Office,"{'opening_hours': 'Mo 08:00-17:00; Tu,Fr 09:00-18:00; We 09:00-19:00; Th 08:00-18:00; Sa 08:00-16:00', 'addr:housenumber': '1850', 'addr:street': 'Kingsway', 'healthcare': 'dentist'}"
49.202287,-122.9125094,2019-09-13T13:57:05.000-07:00,restaurant,V Cafe,"{'addr:housenumber': '789', 'addr:street': 'Carnarvon Street', 'addr:city': 'New Westminster'}"
49.2023953,-122.9126449,2019-09-13T13:57:05.000-07:00,restaurant,Hyack Sushi,"{'cuisine': 'sushi', 'addr:housenumber': '55', 'addr:street': 'Eighth Street', 'addr:city': 'New Westminster'}"
49.2029018,-122.9108329,2019-09-13T13:57:05.000-07:00,cafe,The Hide Out Cafe,"{'addr:housenumber': '716', 'addr:street': 'Carnarvon Street', 'addr:city': 'New Westminster'}"
49.2025764,-122.9077698,2019-09-13T13:57:05.000-07:00,cafe,Hive Cafe,"{'addr:housenumber': '609', 'addr:street': 'Front Street', 'addr:city': 'New Westminster'}"
49.20324,-122.9074639,2019-09-13T13:57:05.000-07:00,restaurant,Columbia Street Sandwich Company,"{'addr:housenumber': '550', 'addr:street': 'Columbia Street', 'addr:city': 'New Westminster'}"
49.2664963,-123.1241134,2020-03-23T21:21:39.000-07:00,bench,,{}
49.273231,-123.1360331,2020-03-27T17:40:40.000-07:00,ferry_terminal,Granville Island Dock (False Creek Ferries),"{'website': 'https://granvilleislandferries.bc.ca/', 'public_transport': 'stop_position', 'operator': 'False Creek Ferries', 'ferry': 'yes'}"
49.1297625,-123.0229882,2019-09-02T17:44:42.000-07:00,car_rental,Escape Campervans,"{'website': 'https://www.escapecampervans.com', 'internet_access': 'wlan', 'phone': '+1-310-672-9909', 'opening_hours': 'Mo-Su 08:30-16:30', 'name:fr': 'Escape Campervans Vancouver Depot', 'name:en': 'Escape Campervans Vancouver Depot', 'addr:postcode': 'V4G 1H8'}"
49.2149696,-122.9880707,2019-07-14T22:37:15.000-07:00,restaurant,Stem,"{'cuisine': 'japanese', 'addr:street': 'Rumble Street'}"
49.312247,-122.9259779,2019-07-15T07:01:57.000-07:00,cafe,,{}
49.3121596,-122.9258346,2019-07-15T07:01:57.000-07:00,toilets,,"{'wheelchair': 'yes', 'toilets:disposal': 'flush', 'access': 'yes', 'female': 'yes'}"
49.3121245,-122.9258275,2019-07-15T07:01:57.000-07:00,toilets,,"{'toilets:disposal': 'flush', 'access': 'yes', 'male': 'yes'}"
49.3121476,-122.9258336,2019-07-15T07:01:57.000-07:00,drinking_water,,{}
49.2726408,-123.1290921,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'Yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.272641899999996,-123.1291079,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.2726456,-123.1291229,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.2726529,-123.1291387,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.2726631,-123.1291498,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.2726732,-123.1291571,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.2726848,-123.1291592,2019-07-15T21:58:02.000-07:00,bench,,"{'colour': 'yellow', 'backrest': 'yes', 'material': 'metal', 'seats': '1'}"
49.0207139,-122.3837557,2019-05-04T14:02:13.000-07:00,vending_machine,,"{'vending': 'parking_tickets', 'barrier': 'toll_booth'}"
49.3377971,-123.1010057,2019-11-28T08:23:14.000-08:00,cafe,Caffè Artigiano,"{'addr:province': 'BC', 'addr:housenumber': '3154', 'addr:street': 'Highland Boulevard', 'addr:city': 'North Vancouver'}"
49.3372535,-123.1018788,2019-11-28T08:23:14.000-08:00,cafe,Delany's Coffee House,"{'addr:province': 'BC', 'addr:housenumber': '3099', 'addr:street': 'Edgemont Boulevard', 'addr:city': 'North Vancouver'}"
49.3383937,-123.0970294,2013-03-14T22:21:55.000-07:00,school,Highlands Elementary School,{}
49.0365362,-122.3126714,2020-05-05T22:50:15.000-07:00,bench,,"{'material': 'wood;metal', 'backrest': 'yes'}"
49.089327,-122.0389782,2020-05-06T00:09:32.000-07:00,toilets,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes'}"
49.0890136,-122.0653137,2020-05-06T00:05:21.000-07:00,waste_basket,,{}
49.0896154,-122.0662496,2020-05-06T00:05:21.000-07:00,waste_basket,,{}
49.0896396,-122.0662897,2020-05-06T00:05:21.000-07:00,toilets,,"{'unisex': 'yes', 'toilets:disposal': 'chemical'}"
49.140847,-122.5475514,2020-05-05T23:36:08.000-07:00,public_bookcase,,{}
49.091402,-122.0361037,2020-05-06T00:10:44.000-07:00,bench,,{'backrest': 'yes'}
49.0973725,-122.0058911,2020-05-06T00:17:35.000-07:00,bench,,{'backrest': 'yes'}
49.0972099,-122.0068739,2020-05-06T00:17:35.000-07:00,waste_basket,,{}
49.0932789,-122.0286233,2020-05-06T00:37:20.000-07:00,toilets,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'access': 'yes'}"
49.1679043,-122.5886611,2020-05-06T03:11:17.000-07:00,public_bookcase,,"{'opening_hours': '24/7', 'public_bookcase:type': 'wooden_cabinet', 'opening_hours:covid19': 'open'}"
49.1010732,-123.0792735,2020-05-06T03:16:57.000-07:00,post_box,,{}
49.0874547,-123.0785595,2020-05-06T03:28:04.000-07:00,public_bookcase,,{}
49.091813,-123.0505275,2020-05-06T03:28:04.000-07:00,public_bookcase,,{}
49.217043,-122.9966536,2020-05-06T03:28:01.000-07:00,waste_basket,,{}
49.1714666,-122.578285,2020-05-06T03:38:34.000-07:00,cafe,lelem' Arts & Cultureal Cafe,"{'addr:province': 'BC', 'addr:housenumber': '23285', 'website': 'https://lelem.ca/', 'cuisine': 'canadian;salads;coffee_shop;lunch;breakfast', 'outdoor_seating': 'yes', 'addr:street': 'Billy Brown Road', 'opening_hours:covid19': 'off', 'addr:unit': '100', 'addr:city': 'Langley'}"
49.1030681,-123.0791956,2020-05-06T03:53:49.000-07:00,shelter,,{'shelter_type': 'gazebo'}
49.2803029,-122.7870306,2020-05-06T15:15:17.000-07:00,dentist,,{}
49.3881246,-123.3546826,2018-11-26T18:41:27.000-08:00,toilets,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'operator': 'Metro Vancouver Parks'}"
49.377296,-123.3350836,2018-11-27T17:37:52.000-08:00,toilets,,"{'unisex': 'yes', 'toilets:disposal': 'chemical', 'operator': 'Metro Vancouver Parks'}"
49.2625266,-122.8380189,2018-02-09T04:59:32.000-08:00,veterinary,Como Lake Veterinary Hospital,"{'addr:housenumber': '1950', 'website': 'http://comolakevet.com/', 'phone': '+1-604-931-7760', 'opening_hours': 'Mo-Fr 08:00-18:00; We 08:00-20:00; Sa 09:00-16:00; Su off', 'addr:street': 'Como Lake Avenue', 'addr:postcode': 'V3J 3R3', 'addr:city': 'Coquitlam'}"
49.2135417,-122.9386195,2013-11-26T17:29:34.000-08:00,veterinary,Burnaby New Westminster Animal Hospital,{}
49.2526684,-122.8934466,2019-09-22T22:49:42.000-07:00,dentist,Northgate Dental Centre,"{'addr:housenumber': '3433', 'website': 'http://smiledoctors.org/northgate-dental-centre/', 'phone': '+1-604-421-8809', 'addr:street': 'North Road', 'addr:postcode': 'V3J 0A9', 'healthcare': 'dentist', 'addr:city': 'Burnaby'}"
49.2366117,-122.8529949,2014-11-07T06:05:27.000-08:00,fast_food,Pappa Leo's,"{'cuisine': 'pizza', 'addr:housenumber': '228', 'website': 'http://www.pappaleospizza.com', 'addr:street': 'Schoolhouse Street'}"
49.2848648,-123.0659643,2019-07-17T21:24:14.000-07:00,cafe,The Pie Shoppe,"{'addr:housenumber': '1875', 'website': 'https://thepieshoppe.ca/', 'shop': 'pastry', 'phone': '+1-604-338-6646', 'opening_hours': 'We-Sa 11:00-18:00; Su 11:00-17:00', 'addr:street': 'Powell Street', 'email': 'thepieshoppeyvr@gmail.com'}"
49.2848934,-123.0658318,2018-11-26T07:06:17.000-08:00,restaurant,Aleph,"{'cuisine': 'middle_eastern', 'addr:housenumber': '1889', 'addr:street': 'Powell Street'}"
49.2643545,-122.9814436,2019-10-14T19:19:10.000-07:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Holdom Avenue', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.2255268,-123.1018603,2019-09-13T13:57:05.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '6507', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Main Street', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:city': 'Vancouver'}"
49.2253696,-122.9972223,2019-05-25T01:27:49.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '10'}"
49.2774854,-123.2229491,2014-04-03T03:47:37.000-07:00,bicycle_parking,,{}
49.2688446,-123.2589344,2014-04-03T03:47:37.000-07:00,bicycle_parking,,{}
49.2690758,-123.254727,2014-04-03T03:47:37.000-07:00,bicycle_parking,,{'covered': 'yes'}
49.2770021,-122.7952609,2020-01-17T07:58:29.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.1706917,-123.1519379,2020-04-17T20:36:04.000-07:00,parking_entrance,Exit from Lower Parkade,{}
49.3161959,-122.9682354,2019-09-13T13:56:49.000-07:00,restaurant,Momiji Japanese Cuisine,"{'wheelchair': 'yes', 'addr:housenumber': '3720', 'phone': '+1-604-929-0990', 'opening_hours': 'Su 11:30-21:30; Tu-Th 11:30-21:30; Fr 11:30-22:00; Sa 12:00-22:00', 'cuisine': 'japanese', 'addr:street': 'Mt Seymour Parkway', 'source': 'menu', 'addr:postcode': 'V7G 1C3', 'takeaway': 'yes', 'addr:city': 'North Vancouver'}"
49.2192936,-122.9273351,2019-07-10T04:41:29.000-07:00,restaurant,Pizza Factory,"{'brand:wikidata': 'Q39054369', 'delivery': 'yes', 'addr:housenumber': '7898', 'website': 'http://pizzafactoryburnaby.com/', 'brand:wikipedia': 'en:Pizza Factory', 'opening_hours': 'Su-Th 16:00-24:00; Fr,Sa 11:00-02:00', 'cuisine': 'pizza', 'addr:street': '6th Street', 'takeaway': 'yes', 'brand': 'Pizza Factory', 'addr:city': 'Burnaby'}"
49.2193523,-122.9277706,2019-07-10T04:41:29.000-07:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'brand:wikipedia': 'en:Tim Hortons', 'opening_hours': '24/7', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Tim Hortons'}"
49.2636774,-123.1223255,2018-11-30T01:19:29.000-08:00,bicycle_parking,,{}
49.2113079,-123.1018558,2019-07-17T18:32:17.000-07:00,fast_food,HiFive Chicken 24,"{'wheelchair': 'yes', 'addr:housenumber': '203', 'website': 'hifive24.com', 'phone': '+1-604-327-4898', 'drive_through': 'no', 'smoking': 'no', 'opening_hours': '24/7', 'cuisine': 'chicken', 'outdoor_seating': 'yes', 'addr:street': 'Southeast Marine Drive', 'takeaway': 'yes'}"
49.3131347,-122.7492885,2011-02-28T04:08:00.000-08:00,parking,,{}
49.0472015,-122.7982789,2020-05-17T23:17:36.000-07:00,school,Cefa,{}
49.2865297,-123.1211821,2019-08-29T17:32:53.000-07:00,bank,TD Canada Trust,"{'brand:wikidata': 'Q1080670', 'atm': 'yes', 'brand': 'TD Canada Trust', 'brand:wikipedia': 'en:TD Canada Trust'}"
49.1170758,-122.6795547,2019-09-04T03:21:27.000-07:00,restaurant,C&U Vietnamese Restaurant,{'cuisine': 'vietnamese'}
49.117708,-122.6705015,2019-11-22T21:08:39.000-08:00,ice_cream,Marble Slab Creamery,"{'brand:wikidata': 'Q17020087', 'addr:housenumber': '6339', 'brand:wikipedia': 'en:Marble Slab Creamery', 'cuisine': 'ice_cream', 'outdoor_seating': 'no', 'addr:street': '200 Street', 'addr:postcode': 'V2Y 1A2', 'brand': 'Marble Slab Creamery', 'addr:unit': '305', 'addr:city': 'Langley'}"
49.1171597,-122.6718561,2019-09-13T13:56:49.000-07:00,restaurant,Sammy J's,"{'cuisine': 'american', 'addr:city': 'Langley'}"
49.1182538,-122.6689137,2019-09-13T13:56:49.000-07:00,fast_food,Mucho Burrito,"{'brand:wikidata': 'Q65148332', 'payment:credit_cards': 'yes', 'cuisine': 'mexican', 'payment:debit_cards': 'yes', 'takeaway': 'yes', 'brand': 'Mucho Burrito', 'addr:city': 'Langley'}"
49.0493869,-122.3387758,2019-09-02T22:08:25.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'website': 'http://w.subway.com/en-ca', 'ref': 'Subway Store #15451', 'brand:wikipedia': 'en:Subway (restaurant)', 'opening_hours': 'Mo-Fr 07:00-22:00; Sa,Su 08:00-22:00', 'cuisine': 'sandwich', 'website:fr': 'http://w.subway.com/fr-ca', 'takeaway': 'yes', 'brand': 'Subway', 'addr:unit': '104'}"
49.2618909,-123.161268,2012-03-04T01:34:01.000-08:00,bench,,{}
49.262731,-123.1613141,2019-03-26T00:42:32.000-07:00,bench,,"{'image': 'https://www.flickr.com/photos/170604095@N05/33591533008/in/dateposted-public/', 'colour': 'brown', 'backrest': 'yes', 'material': 'wood', 'description': 'regular bench, uncovered', 'seats': '2'}"
49.2618028,-123.1611643,2012-03-04T01:34:01.000-08:00,bench,,{}
49.2620754,-123.1613254,2012-03-04T01:34:01.000-08:00,bench,,{}
49.2618491,-123.1612154,2012-03-04T01:34:02.000-08:00,bench,,{}
49.1065318,-122.7335252,2018-06-20T15:09:43.000-07:00,police,Surrey RCMP (Cloverdale),"{'addr:housenumber': '5732', 'phone': '+1-604-502-6266', 'surrey:addrid': '57681', 'addr:street': '176A Street', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19860806', 'addr:city': 'Surrey'}"
49.0458274,-122.795224,2020-03-29T23:51:13.000-07:00,post_office,South Surrey (White Rock LCD),"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '15415', 'brand:wikipedia': 'en:Canada Post', 'surrey:addrid': '29186', 'addr:street': '24 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'addr:postcode': 'V4A 2H0', 'brand': 'Canada Post', 'surrey:date': '19851009', 'operator': 'Canada Post'}"
49.045895,-122.7933199,2019-03-01T22:59:37.000-08:00,restaurant,Crispy Falafel,"{'addr:housenumber': '2408', 'surrey:addrid': '88521', 'opening_hours': 'Mo-Sa 10:00-21:00, PH Su 11:00-19:00', 'cuisine': 'falafel;greek', 'addr:street': 'King George Boulevard', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19851009', 'addr:city': 'Surrey'}"
49.1876258,-122.8459699,2019-08-24T15:23:01.000-07:00,restaurant,White Spot,"{'brand:wikidata': 'Q7995414', 'wheelchair': 'yes', 'website': 'https://www.whitespot.ca/', 'brand:wikipedia': 'en:White Spot', 'cuisine': 'burger', 'source': 'City of Surrey 2010 GIS Data', 'takeaway': 'yes', 'surrey:date': '19850801', 'addr:city': 'Surrey', 'addr:housenumber': '13580', 'phone': '+1-604-581-2511', 'surrey:addrid': '42220', 'smoking': 'no', 'opening_hours': 'Mo-Sa 06:30-23:00; Su 08:00-22:00', 'addr:street': '102 Avenue', 'brand': 'White Spot'}"
49.1974709,-122.8456929,2018-08-30T01:18:40.000-07:00,restaurant,Spicy Bowl,"{'addr:housenumber': '10725', 'addr:street': 'King George Boulevard', 'surrey:addrid': '56398', 'surrey:date': '19851205', 'addr:city': 'Surrey'}"
49.1897346,-122.845728,2018-08-30T01:18:41.000-07:00,bank,Vancity,"{'addr:housenumber': '10293', 'surrey:addrid': '11928', 'addr:street': 'King George Boulevard', 'source': 'City of Surrey 2010 GIS Data', 'atm': 'yes', 'surrey:date': '19850801', 'addr:city': 'Surrey'}"
49.1784984,-122.8462512,2012-10-15T19:01:07.000-07:00,restaurant,Knight & Day,"{'addr:housenumber': '9677', 'surrey:addrid': '8566', 'addr:street': 'King George Boulevard', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19850919', 'addr:city': 'Surrey'}"
49.1925895,-122.8456456,2018-10-07T21:26:51.000-07:00,restaurant,Round-Up Cafe,"{'addr:housenumber': '10449', 'phone': '+1-604-581-0337', 'surrey:addrid': '68555', 'opening_hours': 'Mo-Su 07:00-16:00', 'addr:street': 'King George Boulevard', 'surrey:date': '19851206', 'addr:city': 'Surrey'}"
49.1896151,-122.8685763,2020-05-14T22:59:07.000-07:00,post_office,Saint Helen's,"{'brand:wikidata': 'Q1032001', 'addr:housenumber': '10289', 'source:addr': 'City of Surrey 2010 GIS Data', 'brand:wikipedia': 'en:Canada Post', 'surrey:addrid': '9556', 'addr:street': '128 Street', 'addr:postcode': 'V3T 2Z0', 'brand': 'Canada Post', 'operator': 'Canada Post'}"
49.1984658,-122.8449496,2018-03-26T17:06:23.000-07:00,social_facility,Surrey Urban Outreach Society,"{'addr:housenumber': '10776', 'surrey:addrid': '63814', 'social_facility:for': 'underprivileged', 'addr:street': 'King George Boulevard', 'source': 'City of Surrey 2010 GIS Data', 'office': 'ngo', 'surrey:date': '19851120', 'social_facility': 'outreach', 'addr:city': 'Surrey'}"
49.1986946,-122.8485171,2018-03-26T17:13:05.000-07:00,place_of_worship,Iglesia de Jesucristo Palabra Miel,"{'addr:housenumber': '13486', 'surrey:addrid': '13995', 'addr:street': '108 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19851205', 'addr:city': 'Surrey', 'religion': 'christian'}"
49.1913485,-122.8085713,2018-03-26T13:54:36.000-07:00,healthcare,,"{'addr:housenumber': '14912', 'level': '0', 'surrey:addrid': '23806', 'healthcare:speciality': 'chiropractic', 'addr:street': '104 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'office': 'therapist', 'surrey:date': '19850801', 'healthcare': 'alternative', 'addr:city': 'Surrey'}"
49.1913441,-122.8083094,2018-03-26T13:54:35.000-07:00,fast_food,Elvis Pizza,"{'addr:housenumber': '14916', 'level': '0', 'surrey:addrid': '88110', 'cuisine': 'pizza', 'addr:street': '104 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19850801', 'addr:city': 'Surrey'}"
49.1913473,-122.8086585,2018-03-26T13:54:36.000-07:00,restaurant,Mek's Delight,"{'addr:housenumber': '14910', 'website': 'http://restaurantwebexpert.com/MeksDelight', 'phone': '+1-604-588-2338', 'surrey:addrid': '75690', 'cuisine': 'Malaysian', 'addr:street': '104 Avenue', 'source': 'City of Surrey 2010 GIS Data', 'surrey:date': '19850801', 'addr:city': 'Surrey'}"
49.1498649,-122.7679425,2019-09-13T13:56:49.000-07:00,fire_station,Fire Hall no. 18,"{'addr:housenumber': '8091', 'surrey:addrid': '1912', 'addr:street': '164 Street', 'source': 'City of Surrey 2010 GIS Data', 'addr:postcode': 'V3S 3W3', 'surrey:date': '19851101', 'addr:city': 'Surrey'}"
49.3202692,-123.0665723,2020-04-08T07:36:24.000-07:00,cafe,BLENZ HOpe cafe,"{'opening_hours': 'Mo-Fr 6:30-17:00, Sa 09:00-16:00', 'cuisine': 'coffee_shop', 'outdoor_seating': 'yes'}"
49.2674423,-123.0933845,2020-04-08T23:16:27.000-07:00,bicycle_parking,,{}
